tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
1362052,tt21824986,The Sound,2025,"Action, Horror, Thriller",0,0,5.6,29
1361952,tt15143042,Green and Gold,2025,Drama,0,0,6.947,19
1361934,tt34279347,Teki Cometh,2025,Drama,0,0,7.8,15
1361854,tt33513246,The Delights of the Garden,2025,Comedy,0,0,4.4,5
1361623,,The Travelling Dog 2,2025,"Family, Adventure",0,0,6.063,8
1361622,tt35300972,Honeymoon Crasher,2025,Comedy,0,0,5.615,156
1361402,tt36853765,Résistantes,2025,"Drama, War",0,0,6.5,7
1361156,tt34278653,She Taught Me Serendipity,2025,"Romance, Drama",0,0,7.1,7
1359916,tt33477484,5 Centimeters per Second,2025,"Romance, Drama",0,0,8.273,11
1359893,,100 di questi anni,2025,Drama,0,0,4.8,10
1359490,tt32327574,(MAD)²,2025,"Drama, Romance, Comedy",0,0,7.4,9
1359213,tt34333574,Ciao bambino,2025,Drama,0,0,6.8,6
1359076,tt33996793,Operation Pope,2025,"Thriller, Action, History",0,0,6.1,9
1358831,tt33820306,Voy a Pasármelo Mejor,2025,Comedy,0,0,6.219,16
1358791,tt20358190,Bitter Gold,2025,"Western, Drama, Thriller",0,0,7.167,6
1358554,tt3595454,Viva Verdi!,2025,"Documentary, Music",0,0,6.667,6
1358491,tt33402929,Yoroï,2025,"Adventure, Fantasy",0,0,6.169,74
1358210,tt33365145,Bait,2025,Horror,0,0,3.9,7
1358082,tt35199472,Strip-Tease intégral,2025,Documentary,0,0,6.6,15
1358042,,Scarlet Nose,2025,"Thriller, Horror",700,0,8.167,6
1357797,tt36109154,Nemurubaka: Hypnic Jerks,2025,"Comedy, Drama, Music",0,0,7.917,12
1357759,tt33396536,Girl,2025,Drama,0,0,6.8,5
1357713,tt31958285,Kudumbasthan,2025,"Family, Drama, Comedy",0,0,7.1,9
1357295,tt33294119,Malice,2025,"Drama, Mystery",0,0,6.4,7
1356664,tt32526006,About Luis,2025,Drama,0,0,6.5,6
1356084,tt27866781,Kaalidhar Laapata,2025,"Comedy, Drama",0,0,8.0,9
1356039,tt23648788,Counterattack,2025,"Action, Adventure, Thriller",0,0,8.26,793
1355983,tt34830387,Scarecrow,2025,Horror,0,0,6.3,9
1355760,tt33397771,Unforgivable,2025,"Drama, TV Movie",0,0,7.75,8
1355666,tt33549683,Love Untangled,2025,"Romance, Drama, Comedy",0,0,8.311,172
1355583,tt31065246,Helloween,2025,Horror,0,0,4.167,9
1355139,tt33349813,"La Tahzan: Cinta, Dosa, Luka...",2025,"Drama, Romance",0,0,6.929,7
1355089,tt35065961,De mauvaise foi,2025,Comedy,0,0,4.581,31
1354700,tt37285917,The Ghost Game,2025,"Horror, Mystery, Thriller",0,0,6.679,28
1354518,tt33350512,100 Nights of Hero,2025,"Fantasy, Romance",0,0,5.7,15
1354314,tt36557322,"Soltera, casada, viuda, divorciada 2",2025,Comedy,0,0,6.75,12
1353847,tt29686669,Ruthless Bastards,2025,"Action, Thriller",0,0,4.75,6
1353333,tt33362805,Mouseboat Massacre,2025,Horror,0,0,5.673,26
1353328,tt32635940,Hook,2025,Horror,0,0,5.941,17
1353066,tt34385156,A Própria Carne,2025,"Horror, Mystery",0,0,5.063,8
1352774,tt33050292,Piglet,2025,Horror,0,0,6.702,47
1352755,tt33335602,Maintenance Required,2025,"Romance, Comedy",0,0,6.003,160
1352706,tt30192612,Still Life with Ghosts,2025,"Comedy, Fantasy",0,0,7.1,11
1352624,tt33455099,The Mastermind,2025,"Crime, Drama",0,0,5.771,142
1352310,tt35315322,Rodrigue in Love,2025,"Comedy, Family",0,0,6.232,123
1351046,tt33326026,The Talent,2025,Drama,0,0,6.05,20
1342121,tt20242102,Bright Sky,2025,"Drama, Romance",0,0,2.6,5
1341775,tt33363796,ČERNÁK,2025,"Drama, Crime, Thriller",0,0,5.182,11
1341615,tt33308220,A Bird Hit My Window and Now I'm a Lesbian,2025,"Animation, Comedy, Romance, Drama",0,0,8.4,5
1341540,tt5194352,When We Went MAD!,2025,"Documentary, History",0,0,4.833,6
1341284,tt34287697,Missing Child Videotape,2025,"Mystery, Horror",0,0,8.0,13
1340625,tt33365259,Two People Exchanging Saliva,2025,"Drama, Fantasy, Science Fiction",0,0,7.5,12
1339952,tt33307516,Kis Kisko Pyaar Karoon 2,2025,"Comedy, Romance, Drama",0,0,5.357,7
1339775,tt33092411,The Butterfly House,2025,"Horror, Drama",0,0,6.4,8
1339772,tt33051946,The Devil's Bride,2025,"Horror, Thriller",0,0,6.0,10
1339552,tt33294672,Vinci 2,2025,"Crime, Comedy, Action",0,0,6.13,23
1339374,tt35727965,Mazel Tov,2025,"Drama, Comedy",0,0,7.304,23
1339333,tt27761411,Happy Ending,2025,"Horror, Thriller",0,0,8.667,6
1339234,tt35453594,Cicadas,2025,Drama,0,0,6.214,7
1339206,tt33270263,The Surrender,2025,"Drama, Horror",0,0,5.6,11
1339191,tt34420683,Sunset Sunrise,2025,Drama,0,0,7.833,6
1339166,tt28554021,Shaman,2025,Horror,0,0,5.9,34
1339055,tt33294533,Ronth,2025,"Crime, Drama",0,0,7.344,16
1338472,tt26414209,Punching the World,2025,Drama,0,0,7.125,8
1337985,tt33253688,A Pale View of Hills,2025,"Drama, History",0,0,7.8,11
1337886,tt32631883,Silent Bite,2025,"Horror, Action, Fantasy",250000,0,5.786,7
1337771,tt33589472,Orenda,2025,Drama,0,0,6.0,6
1337636,tt36971130,"Rock, Weed and Wheels",2025,"Music, History",2000000,0,5.8,6
1337411,tt36061540,Obsesyon,2025,"Drama, Romance",0,0,7.0,7
1336928,tt33253232,McMansion,2025,"Comedy, Family",0,0,5.875,28
1336189,tt30219247,Delivery Run,2025,"Action, Thriller",0,0,5.829,38
1333141,tt29781139,Lesbian Space Princess,2025,"Animation, Comedy, Science Fiction",650000,0,6.1,16
1332316,tt29716595,Scurry,2025,"Science Fiction, Thriller, Horror",0,0,4.453,32
1331358,tt35522328,Ablaze,2025,Drama,0,0,6.1,7
1331349,tt33518607,Two Pianos,2025,"Drama, Romance, Music",0,0,5.043,23
1330747,tt31227740,Odyssey,2025,"Thriller, Crime",0,0,5.1,7
1330443,tt33400719,Strange Harvest,2025,"Horror, Crime, Mystery",0,0,6.608,51
1330435,tt33305290,Ghost Killer,2025,"Action, Comedy, Fantasy",0,0,7.2,38
1330400,tt33113422,Stone Creek Killer,2025,"Thriller, Crime",0,0,5.2,6
1329578,tt35995292,Tabekko Doubutsu: THE MOVIE,2025,Animation,0,0,8.0,5
1329271,tt31312310,Oho Enthan Baby,2025,Romance,0,0,5.0,5
1329189,tt33098517,Leo & Lou,2025,"Drama, Comedy",0,0,5.833,6
1328956,tt31849867,Alma & the Wolf,2025,"Horror, Mystery, Thriller",0,0,5.147,51
1328767,,Argoat,2025,Documentary,0,0,6.4,9
1327872,tt36985837,Frozen: The Hit Broadway Musical,2025,"Music, Family, Fantasy",0,0,7.8,42
1327769,tt38095263,27 Nights,2025,Comedy,0,0,6.333,36
1327766,tt33244550,The Heart Knows,2025,"Romance, Drama",0,0,6.711,57
1327445,tt30028791,A Fishermen's Tale,2025,"Horror, Fantasy",0,0,6.692,26
1326693,tt35684153,Uncle Truther,2025,Comedy,2000000,0,5.4,8
1326106,tt35636950,Kaiju No. 8: Mission Recon,2025,"Animation, Action, Science Fiction",0,0,7.902,82
1326057,tt33077462,Seven Days,2025,Drama,0,0,7.8,5
1325958,tt33068674,The Travellers,2025,Drama,0,0,5.7,13
1325482,tt33255004,Death Before the Wedding,2025,"Comedy, Romance",0,0,5.213,47
1325234,tt35544996,Walker,2025,Drama,0,0,7.571,7
1324836,tt32919616,Broken Vein,2025,"Drama, Crime, Thriller",0,0,8.071,7
1323880,tt33029024,Idli Kadai,2025,"Action, Drama, Comedy",0,0,6.675,20
1323853,tt27898910,Norbert,2025,"Animation, Adventure, Comedy",0,0,6.8,13
1323798,tt32658505,Leprechaun: The Beginning,2025,Horror,5000,0,2.667,9
1323784,tt23558084,Bad Influence,2025,"Thriller, Drama, Romance",0,0,5.68,284
1323577,tt21158338,We Kill Them All,2025,Thriller,0,0,4.357,7
1323475,tt33053440,Champagne Problems,2025,"Romance, Comedy",0,0,6.017,207
1323049,tt26906457,Bone Face,2025,"Mystery, Horror",0,0,4.875,12
1323010,tt35168834,Paradise Records,2025,"Comedy, Action, Music",0,0,4.1,9
1323008,tt35380400,My Beloved Stranger,2025,"Romance, Fantasy, Drama",0,0,6.8,10
1322787,tt31851883,We'll Find Happiness,2025,Drama,0,0,6.6,5
1322623,tt31725949,Ed Kemper,2025,"Horror, Crime, Thriller",0,0,5.6,12
1321491,tt33050521,The Banished,2025,Horror,0,0,4.167,6
1321439,tt33039440,The Wrong Paris,2025,"Romance, Comedy",0,0,6.662,293
1321412,tt33298226,Ride Away,2025,"Comedy, Drama",0,0,7.2,99
1321139,tt35933611,Lovesick,2025,"Romance, Drama",0,0,7.2,8
1321108,tt36388163,Dude,2025,"Action, Comedy, Drama, Romance",0,0,5.848,33
1321017,tt33036017,The Party's Over,2025,Comedy,0,0,6.5,8
1320752,tt36408254,Gangers,2025,"Comedy, Crime",0,0,6.4,7
1320414,tt33030166,The Witness,2025,Drama,0,0,7.3,20
1320400,tt30012657,Apocalypse in the Tropics,2025,Documentary,0,0,7.59,50
1320392,tt33029955,One to One: John & Yoko,2025,"Documentary, Music",0,0,7.188,16
1319965,tt30852384,All of You,2025,"Romance, Drama",0,0,6.246,132
1319895,tt31727397,Hostile Takeover,2025,"Action, Comedy, Thriller",0,0,6.909,66
1319482,tt32903867,Traumatika,2025,Horror,0,0,4.9,10
1319473,tt29429122,Feeling Better,2025,"Drama, Fantasy",5450000,0,6.232,56
1318933,tt33029845,Chain Reactions,2025,"Documentary, Horror",0,0,5.6,5
1318917,tt32730754,Chasing the Wind,2025,Romance,0,0,6.225,50
1318856,tt36462054,An Endless Wedding,2025,"Comedy, Romance, Fantasy",0,0,4.9,59
1318803,tt28797114,Alpha.,2025,Drama,0,0,6.1,8
1318735,tt33029493,Mr and Mrs Bachelor,2025,"Comedy, Drama",0,0,3.429,7
1318691,tt33023309,Los Muértimer,2025,"Comedy, Horror, Mystery, Family",0,0,6.595,21
1318535,tt33350035,Long Story Short,2025,"Comedy, Drama",0,0,7.396,24
1318480,tt35518658,Certains l'aiment chauve,2025,Comedy,0,0,4.154,26
1318435,tt32986431,Queens of the Dead,2025,"Horror, Comedy",0,0,6.0,24
1318308,tt28434143,Aaryan,2025,"Action, Thriller, Crime",0,0,5.05,10
1318037,tt33069817,G-Day,2025,Comedy,0,0,4.821,14
1317938,tt32915470,Norma: Antara Mertua dan Menantu,2025,"Drama, Romance",0,0,7.071,7
1317931,tt37319756,Undercover. Inside the Bunker,2025,Documentary,0,0,7.393,14
1317877,tt27861297,Dream Eater,2025,Horror,100000,0,5.205,22
1317616,tt36594601,L'Aventura,2025,Comedy,0,0,5.4,7
1317140,tt32589868,30 Nights with My (Ex) Husband,2025,"Comedy, Romance",0,0,5.693,75
1317096,,Mulu Nakru,2025,"Horror, Drama",0,0,6.0,5
1317090,tt35417996,The Boy and the Dog,2025,Drama,0,0,7.0,9
1316751,tt33241424,Squali,2025,Drama,0,0,6.0,6
1316719,tt33514451,The Ugly,2025,"Mystery, Thriller",0,0,7.3,20
1316416,tt35927674,Siko Siko,2025,Comedy,0,0,7.846,13
1316070,tt10380908,Gangstas,2025,"Action, Crime, Comedy",0,0,6.0,18
1315988,tt32095441,Mikaela,2025,"Action, Thriller, Adventure",0,0,6.1,111
1315986,tt31974129,Man with No Past,2025,"Action, Drama",0,0,6.557,61
1315979,tt36204193,A Hint of Love,2025,Comedy,0,0,5.697,38
1315702,tt32792395,The Residence,2025,"Thriller, Science Fiction, Drama",200000,0,6.324,54
1315655,tt30700695,Lilies Not for Me,2025,"Drama, History",0,0,6.4,19
1315621,tt35255228,A Capodanno tutti da me,2025,"Comedy, Drama",0,0,5.3,16
1315476,tt33469574,Paradiso,2025,"Drama, Horror",4000,0,7.4,10
1315091,tt30327762,Toxic,2025,Drama,0,0,7.125,24
1315076,tt34573447,The Solitary Gourmet,2025,"Adventure, Comedy, Drama",0,0,7.4,14
1314862,tt32915874,Lilith Fair: Building a Mystery,2025,"Documentary, Music",0,0,7.455,11
1314784,tt30818546,Hridayapoorvam,2025,"Romance, Comedy, Drama, Family",0,0,7.5,11
1314754,tt32812105,Trail of Vengeance,2025,Western,0,0,4.6,7
1314750,tt12636944,Same Old West,2025,"Drama, Western",0,0,7.625,24
1314452,tt34207924,Other,2025,"Horror, Thriller, Science Fiction",0,0,5.611,45
1313229,tt35519445,Nino,2025,Drama,0,0,7.2,44
1313226,tt33400055,Kika,2025,"Drama, Comedy",0,0,6.045,11
1313211,tt32916648,The Party's Over!,2025,Comedy,0,0,5.951,61
1313194,tt32378300,Summer of 69,2025,"Comedy, Drama",0,0,6.524,63
1313144,tt35431236,The Piano Accident,2025,Comedy,0,0,6.269,160
1313032,tt32472708,Sleepless City,2025,Drama,0,0,6.7,5
1313011,tt34750678,When Mom Is Away... With the In-laws,2025,"Comedy, Family",0,0,5.966,90
1313001,tt32605679,Sauna,2025,"Drama, Romance",0,0,6.9,7
1312946,tt33549478,The Map That Leads to You,2025,"Romance, Drama",0,0,6.542,297
1312833,tt27705545,A Knight's War,2025,"Horror, Action, Fantasy",0,0,6.0,59
1312559,tt32832266,Maalik,2025,"Action, Thriller, Crime, Drama",0,0,5.667,12
1312312,tt36364025,The Man Who Saw the Bear,2025,Comedy,0,0,4.625,8
1312150,tt32767869,Ricky Gervais: Mortality,2025,Comedy,0,0,6.911,73
1311379,tt33059822,The Footballest 2,2025,"Family, Mystery, Comedy",0,0,6.8,5
1310879,tt32367852,Under a Volcano,2025,"Romance, Drama, Adventure",0,0,5.464,14
1310861,tt32439773,The Goldsmith's Secret,2025,"Drama, Romance",0,0,7.333,39
1310830,tt34768402,Fuori,2025,"Drama, History",0,0,6.5,83
1310568,tt22772712,Murder at the Embassy,2025,"Mystery, Thriller, Action",0,0,5.8,37
1310171,tt31123933,Between Borders,2025,Drama,0,0,5.6,5
1310086,tt32598081,Off Track 2,2025,"Comedy, Drama",0,0,5.821,14
1309962,tt34966919,Magic Farm,2025,Comedy,0,0,5.9,22
1309735,tt34734841,Once Upon a Time in Gaza,2025,Drama,0,0,5.0,12
1309725,tt32759477,The Richest Woman in the World,2025,"Drama, Comedy",0,0,5.9,94
1309643,tt28679253,Eleven,2025,Thriller,0,0,5.536,28
1309584,tt34767962,A Daughter,2025,Drama,3000000,0,6.392,51
1309410,tt35404638,100 Million!,2025,Comedy,0,0,4.3,35
1309373,tt32368068,Whispers in the Woods,2025,Documentary,0,0,7.968,47
1309057,tt35302471,"Yasuko, Songs of Days Past",2025,"Romance, Drama",0,0,7.6,8
1309019,tt32751543,Barbara Walters: Tell Me Everything,2025,Documentary,0,0,6.8,5
1308619,tt32743685,Jaws @ 50: The Definitive Inside Story,2025,Documentary,0,0,7.402,46
1308618,tt33322174,The Wonderers,2025,Drama,0,0,6.75,20
1308412,tt36926222,GJLS: Ibuku Ibu-Ibu,2025,"Comedy, Drama",0,0,7.9,8
1307993,tt33513297,Jembatan Shiratal Mustaqim,2025,"Horror, Thriller",600000,0,3.083,6
1307520,tt31227132,The Biggest Fan,2025,Comedy,0,0,6.31,42
1307516,tt32368095,También esto pasará,2025,"Comedy, Drama",0,0,6.0,9
1307078,tt4978342,My Oxford Year,2025,"Romance, Comedy, Drama",0,0,7.024,554
1306723,tt32491447,Play Dirty,2025,"Action, Crime, Thriller",1100000,0,3.2,8
1306525,tt32643830,The Elixir,2025,"Horror, Thriller",0,0,5.895,181
1306293,tt33305346,It Takes Two To Tango,2025,"Comedy, Romance",0,0,5.551,49
1306284,tt32676674,Wolfgang,2025,"Family, Drama, Music",0,0,6.596,47
1305926,tt32752746,The Last 7 Days,2025,Horror,0,0,6.7,15
1305717,tt28293853,Hunting Grounds,2025,"Action, Thriller",0,0,6.7,82
1305273,tt32190199,Barren Land,2025,"Thriller, Crime",0,0,6.428,69
1304800,tt32322559,The Lion King at the Hollywood Bowl,2025,"Documentary, Music",0,0,7.184,19
1304625,tt32616813,Bear Claw Camp,2025,"Comedy, Family",0,0,5.4,7
1304527,tt28865633,A Light That Never Goes Out,2025,"Drama, Comedy, Music",0,0,7.6,6
1304517,tt32633892,Massacre of the Witches,2025,"Horror, Thriller",0,0,6.0,6
1304457,tt35697374,Beautiful!,2025,"Drama, Comedy",1713000,0,6.375,8
1304096,tt36097466,Horror Express,2025,Horror,0,0,4.1,5
1303576,tt32887317,Dominic and the Ladies' Purse,2025,"Thriller, Mystery",0,0,5.688,8
1303356,tt37051267,L'Épreuve du feu,2025,"Comedy, Drama",0,0,7.507,76
1303227,tt32485941,Another German Tank Story,2025,"Drama, Comedy",0,0,5.6,5
1303055,tt32323148,A Breed Apart,2025,"Horror, Mystery, Action",0,0,4.8,23
1302848,tt21068440,Class Reunion,2025,Comedy,0,0,5.671,38
1302318,tt31974262,A Woman with No Filter,2025,Comedy,0,0,6.4,18
1301511,tt37544051,Bamboo Revenge,2025,"TV Movie, Horror, Thriller",0,0,6.1,11
1301454,tt32144207,After Typhoon,2025,Drama,0,0,6.6,5
1301306,tt32516287,A Woman Scorned,2025,Action,0,0,6.346,13
1301072,tt34078927,McWalter,2025,"Action, Adventure, Comedy",0,0,5.033,105
1301012,tt27704759,Stranger,2025,"Drama, Thriller",0,0,6.7,10
1300891,tt28608909,The Reign of Queen Ginnarra,2025,"Adventure, Fantasy, Drama, Horror",0,0,6.583,12
1300607,tt28657879,Lucca's World,2025,Drama,0,0,7.303,183
1300116,tt32543884,Fall for Me,2025,"Romance, Thriller",0,0,6.11,205
1300027,tt31721293,Thalavara,2025,"Drama, Romance",0,0,6.571,7
1299799,tt33305572,"Chopin, a Sonata in Paris",2025,"Drama, History, Music",0,0,7.333,12
1299601,,Haut les coeurs,2025,"Drama, TV Movie",0,0,7.0,5
1299382,tt32528560,A Brief Affair,2025,Comedy,0,0,5.938,16
1299209,tt33402908,The Son of a Thousand Men,2025,Drama,0,0,7.425,53
1298547,tt27170114,Paying for It,2025,"Drama, Comedy",0,0,6.714,7
1297953,tt32372983,My Friend Eva,2025,"Romance, Comedy",0,0,6.132,19
1297860,tt31050620,Inheritance,2025,Thriller,0,0,6.0,73
1297763,tt32508210,Batman Ninja vs. Yakuza League,2025,"Animation, Action, Science Fiction",0,0,6.731,221
1297454,tt18107136,The Death That Awaits,2025,"Horror, Thriller",0,0,5.35,10
1297188,tt32442832,Esa semana juntos,2025,"Comedy, Romance",0,0,7.0,5
1296742,tt32477473,Rangga & Cinta,2025,"Drama, Music, Romance",0,0,6.8,6
1296504,tt30826955,Stand Your Ground,2025,"Action, Thriller, Crime",0,0,4.5,61
1296404,tt33550069,Good News,2025,"Thriller, Comedy, History",0,0,6.98,75
1296338,tt33037773,Sumathi Valavu,2025,"Horror, Comedy, Drama",0,0,5.0,7
1295400,tt27817389,The Last Viking,2025,"Comedy, Crime, Drama",0,0,7.1,74
1294972,tt36639400,The Last Blossom,2025,"Animation, Drama, Crime",0,0,8.0,5
1294949,tt35538004,Reinvented Mom,2025,Comedy,0,0,8.6,30
1294947,tt33636020,Let Me Be with You,2025,"Romance, Comedy, Drama",0,0,8.14,68
1294729,tt32264368,Secret Delivery,2025,"Adventure, Drama",0,0,6.4,5
1294706,tt35489613,That Summer in Paris,2025,"Comedy, Drama",0,0,6.3,15
1294698,tt34794183,Case 137,2025,"Crime, Drama",0,0,7.0,107
1294457,tt32410269,Singular,2025,"Thriller, Science Fiction",0,0,5.0,11
1294203,tt32434379,My Fault: London,2025,"Drama, Romance",0,0,7.391,535
1294174,tt33500771,Offshoring,2025,Comedy,0,0,5.405,42
1293968,tt38119721,Hero's Island,2025,Drama,0,0,9.4,5
1293858,tt32318707,Adam's Sake,2025,Drama,0,0,6.679,28
1293849,tt32411272,3BHK,2025,"Family, Drama",0,0,7.0,10
1293286,tt24850708,Gunslingers,2025,Western,0,0,6.148,98
1293167,tt32421438,Exit Protocol,2025,"Action, Thriller",3000000,0,4.8,8
1293162,tt32801387,Thieves Highway,2025,"Action, Crime, Thriller",4000000,0,5.4,10
1292315,tt32379198,Hidden Murder,2025,Thriller,0,0,6.375,12
1292123,tt18246200,Mother,2025,"Drama, History",1470055,0,5.7,6
1291904,tt32119171,Mouse of Horrors,2025,Horror,0,0,5.1,15
1291626,tt32383425,Dragonfly,2025,"Thriller, Drama",0,0,6.938,8
1291526,tt32205746,Womb,2025,"Horror, Thriller",0,0,5.2,12
1291321,tt33051459,Sweetheart!,2025,"Romance, Comedy, Drama",580743,0,4.556,9
1291198,tt34497070,55,2025,Thriller,0,0,9.0,5
1291040,tt36061838,Mrs. Christmas,2025,"Comedy, Family",0,0,5.3,28
1290937,tt32538158,Pumuckl und das große Missverständnis,2025,"Family, Comedy",0,0,8.1,11
1290879,tt7130300,The Woman in Cabin 10,2025,"Mystery, Thriller, Crime",0,0,6.187,902
1290595,tt22884216,Tim Travers and the Time Traveler's Paradox,2025,"Fantasy, Comedy, Science Fiction",0,0,5.857,14
1290465,tt34726237,Sarkozy-Gaddafi: The Scandal of All Scandals,2025,"Documentary, Crime",512000,0,7.3,29
1290450,tt35354686,Love Me Tender,2025,"Drama, History",0,0,6.2,6
1290432,tt33852162,A Private Life,2025,"Crime, Mystery",0,0,5.851,94
1290424,tt32398150,The Great Arch,2025,"Drama, History",0,0,7.274,62
1290369,tt34621966,Megadoc,2025,Documentary,0,0,6.9,5
1290242,tt32263650,Christy,2025,Drama,0,0,6.667,6
1290218,tt32607369,Painkili,2025,"Romance, Comedy",0,0,5.5,21
1290205,tt32362494,Flat Girls,2025,Drama,0,0,7.029,17
1290183,tt38644831,The First Ride,2025,"Comedy, Drama, Adventure",0,0,6.778,8
1289888,tt32360696,French Lover,2025,"Romance, Comedy",0,0,6.095,221
1288998,tt33304396,1978,2025,"Horror, Thriller, Drama",0,0,5.8,51
1288748,tt29310002,Cactus Pears,2025,"Drama, Romance",0,0,8.0,5
1288616,tt30266578,Mother Maker Lover Taker,2025,"Drama, Fantasy, Horror",0,0,7.333,6
1288577,tt34970423,Fake Dad,2025,"Drama, Comedy",0,0,5.875,8
1288328,tt32448428,The Illusion,2025,"Drama, Comedy, History",0,0,6.822,118
1288316,tt32335283,Eyes of the Abyss,2025,"Action, Horror",0,0,6.0,6
1287842,tt21967916,The Dead Thing,2025,"Thriller, Horror",0,0,5.361,18
1287814,tt27368237,Stone Cold Fox,2025,"Action, Thriller, Crime",0,0,6.1,26
1287571,tt32351597,Agak Laen: Menyala Pantiku!,2025,"Comedy, Crime, Drama, Mystery",0,0,8.3,6
1287536,tt32621553,Dora and the Search for Sol Dorado,2025,"Family, Comedy, Adventure",0,0,6.615,109
1287063,tt31841936,Pike River,2025,Drama,0,0,6.9,5
1286995,tt29003256,The Elf,2025,"Family, Fantasy, Adventure",4297000,0,4.5,6
1286773,,The Metropolitan Opera: Fidelio,2025,Music,0,0,7.2,8
1286663,tt30789086,Control Freak,2025,Horror,0,0,5.5,82
1286185,tt32304349,The Carpenter's Son,2025,Horror,10000000,0,5.576,59
1285728,tt35668683,A Normal Woman,2025,"Thriller, Drama, Horror",0,0,5.852,61
1285479,tt34458346,River Returns,2025,"Drama, Fantasy",0,0,6.714,7
1284856,tt32282525,Faith in the Impossible,2025,Drama,0,0,7.658,19
1284787,tt36219448,No Signal!,2025,Comedy,0,0,4.4,26
1284514,tt32535595,Sweet Jesus,2025,Comedy,0,0,5.855,38
1284505,tt33836626,Forced Vacation,2025,Comedy,0,0,6.17,50
1284496,tt33323667,Cycle of Time,2025,"Comedy, Science Fiction",0,0,6.222,63
1284493,tt35518681,Haunted Minds,2025,Drama,0,0,4.98,25
1284484,tt31158398,Marius & The Treasure Hunters,2025,"Comedy, Adventure",0,0,4.5,12
1284460,tt32275943,Alpha,2025,"Horror, Drama, Science Fiction, Thriller",0,0,6.4,93
1283671,tt33335204,Peak Everything,2025,"Comedy, Romance, Drama",0,0,6.4,7
1283320,tt35715953,Urchin,2025,Drama,0,0,6.4,43
1282165,tt28183687,Where Do We Begin,2025,Drama,0,0,5.875,8
1281091,tt34388152,Officer on Duty,2025,"Crime, Thriller",0,0,6.9,30
1280684,tt33366456,Corina,2025,"Drama, Comedy",706000,0,7.3,34
1280444,tt7230422,The Occupant,2025,"Science Fiction, Drama, Thriller",0,0,5.7,59
1280373,tt36400731,Eternal Bond,2025,"Thriller, Mystery",0,0,6.4,5
1280234,tt32221511,#SalveRosa,2025,"Thriller, Drama",0,0,6.444,9
1279947,tt15128544,Sunray: Fallen Soldier,2025,"Action, Thriller",0,0,6.286,42
1279596,tt27722894,The Little Mermaid,2025,"Horror, Fantasy",0,0,5.0,7
1279229,tt20519854,The Man Who Could Not Remain Silent,2025,"Drama, History",0,0,6.361,36
1278983,tt31614921,Under the Stars,2025,"Romance, Comedy",0,0,5.714,14
